,pid,word,simplicity,complexity,gid,sentence,category,complex_annotation_count,complex_annotators,label
18015,focwurteigenp3,आबरूरेजी,1,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18016,focwurteigenp3,आबरूरेज़ी,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18017,focwurteigenp3,आमोद,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18018,focwurteigenp3,आयात,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18019,focwurteigenp3,आरंभ,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18020,focwurteigenp3,आरम्भ,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18021,focwurteigenp3,आवेष्टित,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18022,focwurteigenp3,आशनाई,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18023,focwurteigenp3,आसना,3,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18024,focwurteigenp3,आस्पद,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18025,focwurteigenp3,आह्लाद,1,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18026,focwurteigenp3,इकेला,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18027,focwurteigenp3,इकौना,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,2,"['focwurteigenp2', 'focwurteigenp3']",1
18028,focwurteigenp3,इक्का,5,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18029,focwurteigenp3,इखलास,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18030,focwurteigenp3,इंदुजा,3,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18031,focwurteigenp3,इन्दुजा,3,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18032,focwurteigenp3,इंपोर्टेड,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18033,focwurteigenp3,इम्पोर्टेड,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18034,focwurteigenp3,इश्क,5,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18035,focwurteigenp3,इश्क़,5,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18036,focwurteigenp3,इष्टा,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,2,"['focwurteigenp1', 'focwurteigenp3']",1
18037,focwurteigenp3,इसक,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18038,focwurteigenp3,इस्कात,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18039,focwurteigenp3,इस्क़ात,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18040,focwurteigenp3,उतार,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18041,focwurteigenp3,उपक्रोश,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18042,focwurteigenp3,उपदेश,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18043,focwurteigenp3,उपधान,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18044,focwurteigenp3,उपमारहित,1,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18045,focwurteigenp3,उलफत,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18046,focwurteigenp3,उलफ़त,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18047,focwurteigenp3,उल्फत,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18048,focwurteigenp3,उल्फ़त,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18049,focwurteigenp3,उल्लास,5,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18050,focwurteigenp3,एकल,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,2,"['focwurteigenp2', 'focwurteigenp3']",1
18051,focwurteigenp3,एजुकेशन,5,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18052,focwurteigenp3,कंटेनर,5,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18053,focwurteigenp3,कठिन,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18054,focwurteigenp3,कन्टेनर,5,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18055,focwurteigenp3,कन्हैया,5,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18056,focwurteigenp3,कपि,3,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18057,focwurteigenp3,कमलनयन,3,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18058,focwurteigenp3,कमलनाभ,3,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18059,focwurteigenp3,कमलनाभि,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18060,focwurteigenp3,कमलापति,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18061,focwurteigenp3,कमलेश,3,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18062,focwurteigenp3,कमलेश्वर,3,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18063,focwurteigenp3,कमी,5,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18064,focwurteigenp3,करतल,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18065,focwurteigenp3,करपात्र,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18066,focwurteigenp3,कँसताल,1,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18067,focwurteigenp3,कंसताल,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18068,focwurteigenp3,कसर,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18069,focwurteigenp3,कंसारि,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18070,focwurteigenp3,कान्हा,5,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18071,focwurteigenp3,कामपाल,1,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18072,focwurteigenp3,कालियमर्दन,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18073,focwurteigenp3,किशन,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18074,focwurteigenp3,कीश,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18075,focwurteigenp3,कुंजबिहारी,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18076,focwurteigenp3,कुंडली,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18077,focwurteigenp3,कुण्डली,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18078,focwurteigenp3,कुतुब,3,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18079,focwurteigenp3,कूट,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18080,focwurteigenp3,कूटतापूर्ण,3,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18081,focwurteigenp3,कृष्ण,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18082,focwurteigenp3,कृष्णचंद्र,3,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18083,focwurteigenp3,केशरी,3,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18084,focwurteigenp3,केशव,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18085,focwurteigenp3,केशी,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18086,focwurteigenp3,केसरी,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18087,focwurteigenp3,केहरी,3,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18088,focwurteigenp3,कैटभारि,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18089,focwurteigenp3,कोश,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18090,focwurteigenp3,कोष,3,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18091,focwurteigenp3,कौतुक,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18092,focwurteigenp3,खगासन,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18093,focwurteigenp3,खत,3,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18094,focwurteigenp3,ख़त,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18095,focwurteigenp3,खराबी,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18096,focwurteigenp3,खरारि,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18097,focwurteigenp3,खरारी,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18098,focwurteigenp3,खुफिया,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18099,focwurteigenp3,ख़ुफ़िया,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18100,focwurteigenp3,खुशी,5,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18101,focwurteigenp3,ख़ुशी,5,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18102,focwurteigenp3,गंजन,3,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18103,focwurteigenp3,गजाधर,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18104,focwurteigenp3,गझिन,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18105,focwurteigenp3,गञ्जन,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18106,focwurteigenp3,गंभीर,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18107,focwurteigenp3,गरुड़गामी,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18108,focwurteigenp3,गरुड़ध्वज,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18109,focwurteigenp3,गहन,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18110,focwurteigenp3,गिरधर,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18111,focwurteigenp3,गिरधारी,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18112,focwurteigenp3,गिराव,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18113,focwurteigenp3,गिरावट,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18114,focwurteigenp3,गिरिधर,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18115,focwurteigenp3,गिरिधारी,5,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18116,focwurteigenp3,गुंजान,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18117,focwurteigenp3,गुपाल,3,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18118,focwurteigenp3,गुप्त,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18119,focwurteigenp3,गूढ़,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18120,focwurteigenp3,गोपाल,3,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18121,focwurteigenp3,गोपीश,2,1,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18122,focwurteigenp3,गोपेश,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18123,focwurteigenp3,गोविंद,5,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18124,focwurteigenp3,गोविंदा,5,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18125,focwurteigenp3,गोविन्द,5,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18126,focwurteigenp3,गोविन्दा,5,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18127,focwurteigenp3,घटती,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18128,focwurteigenp3,घटाव,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18129,focwurteigenp3,घटौती,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18130,focwurteigenp3,घनश्याम,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
18131,focwurteigenp3,घना,4,0,14,"यही कारण है कि पर्यटन में विकास का कोई भी अनुमान उस सापेक्ष प्रभाव का सूचक है जिसे प्रत्येक देश भविष्य में अनुभव करेगा  । 
",wikipedia,0,,
